frame,head_x,head_y,head_z,right_x,right_y,right_z,raw_x,raw_y,raw_z
3133,0.10912354103263225,-0.0805801601717246,1.0281473697411359,0.8787747515953404,-0.37207424273369244,-0.00040884830341103573,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3134,0.10912354103263225,-0.0805801601717246,1.0281473697411359,0.8787747515953404,-0.37207424273369244,-0.00040884830341103573,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3135,0.10912354103263225,-0.0805801601717246,1.0281473697411359,0.8787747515953404,-0.37207424273369244,-0.00040884830341103573,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3136,0.10912354103263225,-0.0805801601717246,1.0281473697411359,0.8787747515953404,-0.37207424273369244,-0.00040884830341103573,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3137,0.10912354103263225,-0.0805801601717246,1.0281473697411359,0.8787747515953404,-0.37207424273369244,-0.00040884830341103573,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3138,0.10912354103263225,-0.0805801601717246,1.0281473697411359,0.8787747515953404,-0.37207424273369244,-0.00040884830341103573,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3139,0.10912354103263225,-0.0805801601717246,1.0281473697411359,0.8787747515953404,-0.37207424273369244,-0.00040884830341103573,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3140,0.10912354103263225,-0.0805801601717246,1.0281473697411359,0.8787747515953404,-0.37207424273369244,-0.00040884830341103573,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3141,0.13544145733087817,-0.09178087130123426,1.020758399589398,0.8438754411020138,-0.4054304388357637,-0.016495437229156584,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3142,0.14309909678313945,-0.09590897145357202,1.018822662559029,0.8530297449573461,-0.3900924279594139,0.011846576075508236,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3143,0.14562024305693907,-0.09566523569254043,1.017885874860364,0.8532959985312164,-0.38916689767651425,0.015486701919065426,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3144,0.1471631448035986,-0.09699613803898689,1.0175102992670526,0.8532542274779112,-0.38743691717827083,0.017243819912576785,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3145,0.1471631448035986,-0.09699613803898689,1.0175102992670526,0.8532542274779112,-0.38743691717827083,0.017243819912576785,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3146,0.15171125845828193,-0.10015019595383494,1.01603289777572,0.8520717979321435,-0.38514699193706714,0.023161628440660192,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3147,0.1557164036392425,-0.1051357125656706,1.0162805855462427,0.8514137780851989,-0.3820501385031938,0.02645811865604919,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3148,0.1576573434131983,-0.10647392026350581,1.0169577562106835,0.8507211733019269,-0.38379367137467557,0.027796764463056622,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3149,0.1576573434131983,-0.10647392026350581,1.0169577562106835,0.8507211733019269,-0.38379367137467557,0.027796764463056622,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3150,0.1634296889230292,-0.11197765690369055,1.0238699944982816,0.8435229320344222,-0.4074198331266313,0.029514660077040844,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3151,0.1666378799494511,-0.11379180216080008,1.0303231029556457,0.8415552268897815,-0.41880674483166913,0.02148216063691344,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3152,0.16781394982419695,-0.11557500397311707,1.0354111268967423,0.8415291524820344,-0.42244771079039384,0.011006992719781034,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3153,0.17129313013643013,-0.11730681152467205,1.0460707227079626,0.8457037248376282,-0.4245663734174815,-0.007865160760056777,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3154,0.17129313013643013,-0.11730681152467205,1.0460707227079626,0.8457037248376282,-0.4245663734174815,-0.007865160760056777,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3155,0.18126507812082357,-0.12035510375603363,1.0742239850411492,0.8606069990956188,-0.41187485217631503,-0.07219083610061938,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3156,0.18126507812082357,-0.12035510375603363,1.0742239850411492,0.8606069990956188,-0.41187485217631503,-0.07219083610061938,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3157,0.1877924863943094,-0.12329928813394257,1.1094998053613325,0.8727433020023471,-0.3927725542597168,-0.1593912760443047,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3158,0.1877924863943094,-0.12329928813394257,1.1094998053613325,0.8727433020023471,-0.3927725542597168,-0.1593912760443047,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3159,0.1877924863943094,-0.12329928813394257,1.1094998053613325,0.8727433020023471,-0.3927725542597168,-0.1593912760443047,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3160,0.1877924863943094,-0.12329928813394257,1.1094998053613325,0.8727433020023471,-0.3927725542597168,-0.1593912760443047,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3161,0.1877924863943094,-0.12329928813394257,1.1094998053613325,0.8727433020023471,-0.3927725542597168,-0.1593912760443047,0.20428285002708435,-0.5696004629135132,0.18990392982959747
3162,0.1878749306701377,-0.12620379850719554,1.1410983634390657,0.070680101834383,-0.5704959175965383,0.10260709701100384,0.3869752883911133,-0.6696874499320984,1.070875644683838
3163,0.17838224354987212,-0.1331690757953671,1.1871472457800298,0.13604085309115987,-0.5630259346769622,0.10316763469467916,0.3869752585887909,-0.6696872115135193,1.0708757638931274
3164,0.1772058886003183,-0.13443390656183074,1.1939020600763628,0.14565057635965817,-0.5613907780921243,0.10376406162204366,0.3869752585887909,-0.6696874499320984,1.070875644683838
3165,0.1772058886003183,-0.13443390656183074,1.1939020600763628,0.14565057635965817,-0.5613907780921243,0.10376406162204366,0.3869752585887909,-0.6696874499320984,1.070875644683838
3166,0.1772058886003183,-0.13443390656183074,1.1939020600763628,0.14565057635965817,-0.5613907780921243,0.10376406162204366,0.3869752585887909,-0.6696874499320984,1.070875644683838
3167,0.1772058886003183,-0.13443390656183074,1.1939020600763628,0.14565057635965817,-0.5613907780921243,0.10376406162204366,0.3869752585887909,-0.6696874499320984,1.070875644683838
3168,0.1772058886003183,-0.13443390656183074,1.1939020600763628,0.14565057635965817,-0.5613907780921243,0.10376406162204366,0.3869752585887909,-0.6696874499320984,1.070875644683838
3169,0.1772058886003183,-0.13443390656183074,1.1939020600763628,0.14565057635965817,-0.5613907780921243,0.10376406162204366,0.3869752585887909,-0.6696874499320984,1.070875644683838
3170,0.15417031018833371,-0.15658662301623857,1.2555404032586774,0.20699693372531058,-0.5474182041181976,0.10483104351729527,0.3869752287864685,-0.6696873307228088,1.070875644683838
3171,0.15417031018833371,-0.15658662301623857,1.2555404032586774,0.2069968491593851,-0.5474181703851126,0.10483114531331578,0.3869752585887909,-0.6696872711181641,1.0708757638931274
3172,0.15239339757591125,-0.15829200691363957,1.2591361427900032,0.2093872685886169,-0.5473225017234707,0.10731316505003013,0.38697531819343567,-0.6696873307228088,1.0708757638931274
3173,0.1483603298223426,-0.16241533965350263,1.2697890499499134,0.21750815283114744,-0.545938955742834,0.10797124065200087,0.38697531819343567,-0.6696872711181641,1.0708757638931274
3174,0.1483603298223426,-0.16241533965350263,1.2697890499499134,0.21750815283114744,-0.545938955742834,0.10797124065200087,0.38697531819343567,-0.6696872711181641,1.0708757638931274
3175,0.14150115203954422,-0.1730082671043054,1.2977043099308825,0.25183595317393037,-0.5299343383825603,0.08105865009731167,0.3869752287864685,-0.6696873307228088,1.0708757638931274
3176,0.13283248154154112,-0.1824044314520273,1.3219158049439876,0.2758006581080723,-0.5116230241538025,0.03498449491490502,0.3869751989841461,-0.6696873307228088,1.0708757638931274
3177,0.12805998205158906,-0.18462427597184827,1.3295987582077788,0.281816386500899,-0.5078116240747981,0.021204438704909456,0.38697531819343567,-0.6696873903274536,1.0708757638931274
3178,0.12387797082161969,-0.1861767968716865,1.3371750343184965,0.28751485248168196,-0.5052503982976604,0.010328774438643828,0.3869752585887909,-0.6696872711181641,1.070875644683838
3179,0.11347878287470659,-0.189340361868626,1.3547040582922178,0.302253173951845,-0.49981008873397115,-0.011955254878103172,0.3869752883911133,-0.6696873307228088,1.070875644683838
3180,0.11029422525217118,-0.19050076688828985,1.3596162076153828,0.302308631940725,-0.5005723646523932,-0.01812871025904944,0.3869752585887909,-0.6696873903274536,1.070875644683838
3181,0.1060616509669416,-0.19256094893114936,1.3646251065785269,0.297704305611798,-0.5031202022010659,-0.02603726638166154,0.3869752287864685,-0.6696872711181641,1.0708757638931274
3182,0.1041905513775277,-0.193540121038868,1.3665073546079187,0.2943782486866723,-0.5044176846653142,-0.030186192171111237,0.38697531819343567,-0.6696872711181641,1.070875644683838
3183,0.09929769673962985,-0.19618990275519985,1.3704989025756402,0.28778832274928284,-0.5057889984121593,-0.04101380489990597,0.38697531819343567,-0.6696872711181641,1.070875644683838
3184,0.09369586193917398,-0.19820516005363126,1.373693618135067,0.28738409780787466,-0.5066576942209677,-0.04640475964834939,0.3869752287864685,-0.6696873307228088,1.070875644683838
3185,0.08972885684865323,-0.19954443582083006,1.3749724965868213,0.2894692561035104,-0.5069476635346953,-0.04713564069248094,0.38697534799575806,-0.6696870923042297,1.0708757638931274
3186,0.0883507945990872,-0.19977448219437396,1.3754658449609085,0.2920949426481774,-0.5071113614219882,-0.045537315962135894,0.3869752585887909,-0.6696874499320984,1.070875644683838
3187,0.08471121162115622,-0.20053407979518817,1.3775382852327,0.2972351867713623,-0.50786939784611,-0.04337255695567693,0.3869752585887909,-0.6696873307228088,1.070875644683838
3188,0.0835777018547826,-0.20071742630826817,1.3778673279850502,0.29910124356263545,-0.5082229445836586,-0.041815169215573544,0.3869752585887909,-0.6696872711181641,1.070875644683838
3189,0.09456643174927312,-0.16795193403988593,1.2904753486809348,0.2673705326019435,-0.5369179920373676,0.03969609656367107,0.3869752287864685,-0.6696872711181641,1.070875644683838
3190,0.11488801474269399,-0.1150467186632024,1.1471301592800927,0.22041750556339995,-0.5809687672310201,0.1630710065942212,0.3869752287864685,-0.6696872711181641,1.070875644683838
3191,0.11271210214078366,-0.11579318862589275,1.1479925936756301,0.2223926863554802,-0.5804707125514366,0.16048833861867845,0.3869752287864685,-0.6696872711181641,1.070875644683838
3192,0.1090041074419306,-0.11716445418693269,1.1491403579117576,0.22036971968494118,-0.5813461155531439,0.1536462906732044,0.3869752287864685,-0.6696872711181641,1.070875644683838
3193,0.10554865801585533,-0.118374131387355,1.14905348605499,0.3068432377196047,-0.5090677595347922,-0.061334649121750295,0.3839449882507324,-0.6140445470809937,0.8353579640388489
3194,0.10507705179730698,-0.11862600998776328,1.149263805719883,0.3042759011858908,-0.5096485815107503,-0.06347336332414094,0.3839449882507324,-0.6140445470809937,0.8353579640388489
3195,0.10040879390393276,-0.12016418983662074,1.1499982041694659,0.29411066458968094,-0.5120995988174588,-0.0730606239686779,0.3839450478553772,-0.6140446066856384,0.8353579044342041
3196,0.09702736463045795,-0.1208853658937205,1.1504348208590993,0.29248940285951275,-0.5121342011996675,-0.07743424627390721,0.3839450478553772,-0.6140446066856384,0.8353579044342041
3197,0.09497845878962478,-0.12136412081228251,1.1509462972346192,0.2932187767090939,-0.5116396308077082,-0.07942658900332605,0.3839450478553772,-0.6140444278717041,0.8353579640388489
3198,0.09252119372424325,-0.12176263761415636,1.1512979003400268,0.29606796349251746,-0.5114623500382396,-0.07899370527863397,0.3839450180530548,-0.6140446066856384,0.8353579044342041
3199,0.0887087000235039,-0.12201012556069325,1.1523395620937307,0.3064003375740742,-0.5070773417436589,-0.08059085218517731,0.383945107460022,-0.6140445470809937,0.8353578448295593
3200,0.08812868359758501,-0.12269071051078229,1.1521903240062925,0.30594449910989036,-0.5075630051672559,-0.0794575332247725,0.383945107460022,-0.6140445470809937,0.8353578448295593
3201,0.08520129290308864,-0.12363812885951105,1.152506430105054,0.3082151429391565,-0.5042285246960405,-0.0847568771877481,0.3839450180530548,-0.6140445470809937,0.8353579044342041
3202,0.08441738563850609,-0.12390637365628543,1.1524343118890739,0.30687518193651264,-0.5036821743465505,-0.08743966854639668,0.3839450180530548,-0.6140445470809937,0.8353579044342041
3203,0.08256910713162025,-0.1241519057923882,1.1527945418125727,0.2981230688153732,-0.5061088871973227,-0.09421870996558263,0.3839450478553772,-0.6140444874763489,0.8353579044342041
3204,0.0822342133258414,-0.12425632021552568,1.1528407391216227,0.29111344262384287,-0.5075217420949975,-0.09898481461566483,0.3839449882507324,-0.6140446066856384,0.8353579640388489
3205,0.08083353086460679,-0.12432300763242997,1.1533862340745542,0.2841224395830127,-0.5081232302703612,-0.1064815979212757,0.3839450776576996,-0.6140444874763489,0.8353579044342041
3206,0.08031793155029814,-0.12424751770122927,1.1533516548274687,0.2822058281064532,-0.5080736345731788,-0.10892018808062803,0.38394513726234436,-0.6140445470809937,0.8353579044342041
3207,0.07793448835765308,-0.12432183814236705,1.1528853517594306,0.27179224776094996,-0.508756201402647,-0.11873258344683063,0.3839450180530548,-0.6140444874763489,0.8353579640388489
3208,0.07793448835765308,-0.12432183814236705,1.1528853517594306,0.27179228622919666,-0.5087562018884264,-0.11873263786052518,0.3839450478553772,-0.6140444874763489,0.8353579044342041
3209,0.07812620354537429,-0.12426213549204923,1.1518783629061244,0.2568968848728215,-0.5159667642839275,-0.1184013497628878,0.3839450776576996,-0.6140444874763489,0.8353579044342041
3210,0.07873212316431338,-0.12368301685564377,1.1498820979512412,0.24871220909331182,-0.5183456510788627,-0.11936641191191016,0.3839449882507324,-0.6140446066856384,0.8353578448295593
3211,0.07641218820821025,-0.1235266764674759,1.1485095795389066,0.268722855500699,-0.5111708481114413,-0.11581742023585023,0.383945107460022,-0.6140445470809937,0.8353579044342041
3212,0.07641218820821025,-0.1235266764674759,1.1485095795389066,0.26872278994783144,-0.5111708427723154,-0.11581736751258626,0.3839450478553772,-0.6140445470809937,0.8353579640388489
3213,0.07652389223848852,-0.12415400617567929,1.1475177778152663,0.26988921522535403,-0.5113218965636913,-0.112496407888598,0.3839450180530548,-0.6140445470809937,0.8353579044342041
3214,0.07514858115389975,-0.12503339856878123,1.1454448404449324,0.26613030935222565,-0.5124688342207008,-0.11175537312815026,0.3839450180530548,-0.6140445470809937,0.8353579044342041
3215,0.07472982749606652,-0.12602970340839315,1.1451427453596916,0.26627935760091676,-0.5131238956522454,-0.10909281007391641,0.3839449882507324,-0.6140446066856384,0.8353579044342041
3216,0.07393135318802592,-0.1275643838964903,1.1448218823153586,0.2646752055781937,-0.5128140493774779,-0.10904397400884641,0.3839450478553772,-0.6140445470809937,0.8353579044342041
3217,0.07143465808990906,-0.13032415441891523,1.145044825843958,0.28091415242690937,-0.5044120920159275,-0.10693589427154765,0.38394492864608765,-0.6140444874763489,0.8353580236434937
3218,0.07143465808990906,-0.13032415441891523,1.145044825843958,0.28091424817576865,-0.5044121015787424,-0.10693594209442986,0.3839450180530548,-0.6140444874763489,0.8353579640388489
